id,subtask_a
2707,0
2251,0
9814,0
8949,0
6913,0
8057,0
5244,0
9447,1
1309,0
9640,1
520,0
3149,0
4845,0
349,0
7658,0
431,0
1777,0
4101,0
1035,0
8688,0
8060,0
3829,0
6329,0
5436,0
8875,1
2970,0
3820,0
4204,0
285,0
5431,0
3725,1
2898,0
5920,0
5647,0
955,0
8318,0
1807,0
5672,0
2902,0
1283,1
9262,0
4006,0
4928,1
3037,0
6649,1
3295,0
3811,1
6002,0
7379,0
538,0
2549,0
3349,0
3905,1
7601,0
3479,0
4993,1
3864,1
9536,0
8352,0
316,0
6920,0
7464,0
5300,0
7173,0
2796,0
3227,0
7893,0
2161,0
7232,0
1334,0
2243,0
8879,0
1728,0
8896,0
3609,0
7153,1
5923,0
2778,0
10189,1
1567,0
3747,0
8934,0
1696,0
7419,0
4784,0
5938,0
6770,1
6000,0
9250,0
7389,0
1791,0
8392,0
3164,0
8234,1
5511,0
3880,0
8225,0
3057,0
7339,0
54,0
9737,0
8766,0
1742,0
4854,0
6437,1
8866,0
400,1
2784,1
651,0
1599,0
2998,0
2443,0
6405,0
2830,0
8349,0
788,0
5638,0
4379,0
1608,1
6715,0
8798,0
360,0
1121,0
1221,0
3269,0
3308,0
671,0
539,0
9109,0
10005,1
5315,0
790,0
3291,1
2961,1
4337,1
8357,0
998,0
5010,0
5049,0
5512,0
10279,0
9693,1
884,0
1723,0
9975,0
8622,0
5675,0
4346,0
5745,0
8196,1
7271,1
5921,0
958,0
4416,0
979,1
924,0
470,0
3732,0
6124,1
1390,0
363,0
4021,0
9609,0
1259,0
5162,0
453,1
6912,0
6349,0
2734,0
9462,1
7441,0
3600,0
1656,0
3728,1
7402,0
2187,0
8821,0
2621,0
8550,1
1571,0
519,0
8320,1
4304,0
7654,0
3134,0
2858,1
5273,0
4875,1
39,0
9081,0
7669,0
9044,0
2153,0
1054,1
9859,0
2170,0
7001,0
6716,1
1321,0
7687,0
7146,0
1684,0
202,1
6310,0
6922,0
5369,1
1429,0
4176,0
4965,1
4690,0
663,0
7006,0
5196,1
8255,0
7816,0
9774,1
236,0
6921,0
3834,0
6555,1
5908,0
5060,0
6367,0
5202,0
353,0
3881,1
4292,0
6224,0
7604,0
3582,0
6675,0
7073,0
169,0
2101,0
5328,0
4648,1
1648,0
3653,1
3261,0
2571,0
9395,0
1477,1
1737,0
5404,1
8735,0
7174,0
9317,1
9784,1
1575,0
3884,0
1290,0
9515,0
9032,0
1929,0
9096,0
2315,0
4087,0
4543,1
5639,0
5275,0
6256,0
467,0
6561,0
7842,0
8577,0
3381,0
6804,0
1626,0
5497,0
8996,0
9124,0
6348,1
2126,0
7252,0
7953,1
4490,0
6616,1
6903,0
2402,0
993,0
2658,1
4073,0
7872,0
2318,0
2448,1
3343,0
6735,0
5452,0
2418,0
2590,0
932,0
6221,0
3012,0
2914,0
9773,0
6590,0
3242,0
8471,1
4948,0
3296,0
4269,1
7944,1
1711,0
2323,1
5069,0
1288,0
4587,0
4555,0
7827,0
9372,0
9400,1
6366,1
7563,0
614,0
9797,0
9153,0
1295,0
7983,0
65,0
229,0
7242,0
10253,0
4534,0
7317,0
6902,0
1719,0
6443,1
5724,0
3654,0
3816,0
1755,0
4014,1
1785,0
9278,0
7938,1
2885,0
680,0
6517,1
1771,0
9231,0
946,0
7193,0
1797,0
5366,0
5063,0
10193,0
6289,0
3204,0
2684,1
588,0
4232,0
2832,0
3523,0
8218,0
5548,0
5345,0
6371,0
1453,0
9240,0
1135,0
1841,0
8851,0
3846,0
3342,1
3899,0
2111,0
2840,0
7248,0
5034,0
5885,0
9801,0
18,0
2078,0
124,0
1540,0
291,1
3916,0
9843,1
6938,0
7097,0
3787,0
7937,0
4521,0
495,0
2526,0
7386,1
7570,0
7388,0
9780,0
4554,1
2181,0
3637,0
4440,0
5455,0
3813,0
7517,1
3313,0
9568,0
5433,0
4907,0
815,0
3737,1
6519,0
2553,0
5707,0
3000,0
8227,0
6819,0
6283,0
6791,0
1416,0
8815,1
133,1
3359,0
3848,0
9249,0
600,0
8694,0
9283,0
4716,0
10174,1
5097,0
506,0
5622,0
3588,0
1697,0
3908,1
2703,0
1279,0
3504,0
1492,1
5167,0
3833,0
2385,0
6049,0
6250,0
7763,0
1559,0
1701,0
9948,0
7943,0
5032,1
5442,0
8072,0
911,0
5461,0
9942,0
2666,0
3403,0
4494,0
9676,0
5419,0
9785,0
8191,0
1625,0
9558,0
1488,0
6365,0
5632,0
5005,0
4435,0
2082,0
3095,0
2241,0
5868,0
4656,0
7243,0
510,1
957,0
604,1
4754,0
8669,0
9108,1
1229,0
4310,0
8847,0
5324,0
3053,0
6742,0
1162,0
9045,0
4972,1
136,0
8232,0
1586,0
4420,1
4243,0
177,0
6926,0
9303,0
7574,0
3835,0
19,0
6044,0
7952,0
866,0
2900,0
6576,1
9886,0
3843,0
